id,B2_2020-10-01,B3_2020-10-01,B4_2020-10-01,B8_2020-10-01,B8A_2020-10-01,B11_2020-10-01,B12_2020-10-01,B2_2020-11-01,B3_2020-11-01,B4_2020-11-01,B8_2020-11-01,B8A_2020-11-01,B11_2020-11-01,B12_2020-11-01,B2_2020-12-01,B3_2020-12-01,B4_2020-12-01,B8_2020-12-01,B8A_2020-12-01,B11_2020-12-01,B12_2020-12-01,B2_2021-01-01,B3_2021-01-01,B4_2021-01-01,B8_2021-01-01,B8A_2021-01-01,B11_2021-01-01,B12_2021-01-01,B2_2021-02-20,B3_2021-02-20,B4_2021-02-20,B8_2021-02-20,B8A_2021-02-20,B11_2021-02-20,B12_2021-02-20,B2_2021-03-17,B3_2021-03-17,B4_2021-03-17,B8_2021-03-17,B8A_2021-03-17,B11_2021-03-17,B12_2021-03-17
4992,0.0450000017881393,0.0636000037193298,0.0593000017106533,0.3041999936103821,0.3233999907970428,0.2043000012636184,0.1146000027656555,0.049150001257658,0.0732999965548515,0.0856499969959259,0.2395000010728836,0.263700008392334,0.226500004529953,0.1528999954462051,0.1516000032424926,0.1974000036716461,0.2752000093460083,0.373199999332428,0.3964999914169311,0.481000006198883,0.3282000124454498,0.0313999988138675,0.0599999986588954,0.0423000007867813,0.402999997138977,0.4081000089645386,0.2061000019311905,0.099200002849102,0.0159499999135732,0.033950001001358,0.0189500004053115,0.3817999958992004,0.39410001039505,0.1382499933242797,0.0586999990046024,0.0189999993890523,0.0432999990880489,0.0335500016808509,0.292600005865097,0.3018499910831451,0.1574999988079071,0.0771000012755394
4993,0.0364999994635582,0.05180000141263,0.0410999990999698,0.3310000002384186,0.3300000131130218,0.1875,0.1063999980688095,0.0420500002801418,0.0667999982833862,0.0731000006198883,0.2487999945878982,0.2610499858856201,0.2194000035524368,0.1509999930858612,0.148399993777275,0.2026000022888183,0.2885999977588653,0.3973999917507171,0.3901000022888183,0.4754999876022339,0.326200008392334,0.0306000001728534,0.0582000017166137,0.0432999990880489,0.4072000086307525,0.4142999947071075,0.2037000060081482,0.0986000001430511,0.0159000009298324,0.0318999998271465,0.0186999998986721,0.3799000084400177,0.3936499953269958,0.1392000019550323,0.0589499995112419,0.0156999994069337,0.034400001168251,0.0255999993532896,0.305400013923645,0.2998999953269958,0.1549499928951263,0.0766500011086463
4994,0.0478000007569789,0.064699999988079,0.0653000026941299,0.3037999868392944,0.3118999898433685,0.2287999987602234,0.1347000002861023,0.0472999997437,0.0688999965786933,0.0752499997615814,0.2601000070571899,0.2694500088691711,0.2354499995708465,0.1599999964237213,0.1565999984741211,0.2072000056505203,0.2883999943733215,0.3858000040054321,0.3925999999046325,0.4821000099182129,0.3395000100135803,0.0309999994933605,0.0575000010430812,0.0423999987542629,0.4167999923229217,0.4248999953269958,0.209099993109703,0.1006999984383583,0.0157999992370605,0.0351999998092651,0.0184499993920326,0.3860999941825866,0.3992500007152557,0.1412999927997589,0.0586999990046024,0.0203499998897314,0.0500999987125396,0.0370999984443187,0.2966000139713287,0.294649988412857,0.1606000065803527,0.0820000022649765
4995,0.0456000007688999,0.06700000166893,0.0662999972701072,0.3019999861717224,0.3118999898433685,0.2287999987602234,0.1347000002861023,0.0478000007569789,0.0680000036954879,0.0753000006079673,0.2621999979019165,0.2694500088691711,0.2354499995708465,0.1599999964237213,0.1591999977827072,0.2098000049591064,0.2883999943733215,0.38960000872612,0.3925999999046325,0.4821000099182129,0.3395000100135803,0.0313999988138675,0.0573000013828277,0.0421999990940094,0.4171999990940094,0.4248999953269958,0.209099993109703,0.1006999984383583,0.0159000009298324,0.0322499983012676,0.0178999993950128,0.3864000141620636,0.3992500007152557,0.1412999927997589,0.0586999990046024,0.0206000003963708,0.0474999994039535,0.035250000655651,0.301800012588501,0.294649988412857,0.1606000065803527,0.0820000022649765
4996,0.046799998730421,0.0674000009894371,0.0644999966025352,0.298799991607666,0.3064999878406524,0.231000006198883,0.1400000005960464,0.0480500012636184,0.0680999979376792,0.0781000033020973,0.2529999911785126,0.2690500020980835,0.2351499944925308,0.158050000667572,0.1586000025272369,0.2078000009059906,0.2840000092983246,0.3837999999523163,0.3894999921321869,0.483599990606308,0.3400999903678894,0.0305000003427267,0.0592000000178813,0.0439000017940998,0.4047999978065491,0.4131999909877777,0.2097000032663345,0.1039000004529953,0.0159499999135732,0.0337000004947185,0.0187999997287988,0.3867999911308288,0.4003500044345855,0.1379500031471252,0.0580499991774559,0.0189999993890523,0.0399000011384487,0.0294000003486871,0.3043000102043152,0.3070499897003174,0.1570000052452087,0.0758500024676323
4997,0.0423000007867813,0.061099998652935,0.0544000007212162,0.3122000098228454,0.3269000053405761,0.2037999927997589,0.1159999966621398,0.0460500009357929,0.0681999996304512,0.0766000002622604,0.2459000051021576,0.2689000070095062,0.2222999930381775,0.1488000005483627,0.1614000052213668,0.2124000042676925,0.2939999997615814,0.3935999870300293,0.403899997472763,0.482699990272522,0.3305000066757202,0.0318000018596649,0.0590999983251094,0.0467000007629394,0.3984000086784363,0.4120999872684479,0.2066999971866607,0.0997999981045723,0.016499999910593,0.033449999988079,0.0183499995619058,0.3801999986171722,0.3919999897480011,0.1362999975681305,0.0579000003635883,0.0168999992311,0.0384999997913837,0.0280499998480081,0.2953999936580658,0.2991000115871429,0.1526000052690506,0.0745500028133392
4998,0.0379999987781047,0.0526000000536441,0.0447000004351139,0.3233999907970428,0.3276999890804291,0.1915999948978424,0.1067999973893165,0.0448499992489814,0.066600002348423,0.0800499990582466,0.2432000041007995,0.2574999928474426,0.2211499959230423,0.1499000042676925,0.1519999951124191,0.2054000049829483,0.2910000085830688,0.3923999965190887,0.3966000080108642,0.4778000116348266,0.3282999992370605,0.0335999988019466,0.0608000010251998,0.0434000007808208,0.3962000012397766,0.4106000065803528,0.2069000005722046,0.0993999987840652,0.0157500002533197,0.0331499986350536,0.0195000004023313,0.3831000030040741,0.3958500027656555,0.1383000016212463,0.0583500005304813,0.0160000007599592,0.0381500013172626,0.0289500001817941,0.2969000041484833,0.3025499880313873,0.1528999954462051,0.0750999972224235
4999,0.0438000001013278,0.0614000000059604,0.0590000003576278,0.3030000030994415,0.3124000132083893,0.228300005197525,0.1360999941825866,0.0478000007569789,0.0685499981045723,0.0756499990820884,0.2572999894618988,0.2811500132083893,0.229650005698204,0.155699998140335,0.1498000025749206,0.2036000043153762,0.2784000039100647,0.3849999904632568,0.3910999894142151,0.4738999903202057,0.3332999944686889,0.0292000006884336,0.0599000006914138,0.0410999990999698,0.4167999923229217,0.4223999977111816,0.2052000015974044,0.0979000031948089,0.0164500009268522,0.0350500009953975,0.0185000002384185,0.389299988746643,0.4001500010490417,0.1381999999284744,0.0573999993503093,0.0176500007510185,0.0384499989449977,0.0320499986410141,0.2994999885559082,0.3051500022411346,0.1530999988317489,0.0844999998807907
5000,0.0474999994039535,0.0639000013470649,0.0621000006794929,0.2985999882221222,0.3124000132083893,0.228300005197525,0.1360999941825866,0.0452499985694885,0.070150002837181,0.0757500007748603,0.2603000104427337,0.2811500132083893,0.229650005698204,0.155699998140335,0.1534000039100647,0.2054000049829483,0.2768000066280365,0.3815999925136566,0.3910999894142151,0.4738999903202057,0.3332999944686889,0.0294000003486871,0.0595999993383884,0.0425999984145164,0.4167999923229217,0.4223999977111816,0.2052000015974044,0.0979000031948089,0.0163499992340803,0.0331000015139579,0.0186500009149312,0.3892000019550323,0.4001500010490417,0.1381999999284744,0.0573999993503093,0.0173000004142522,0.0374500006437301,0.0271499995142221,0.3028999865055084,0.3051500022411346,0.1530999988317489,0.0844999998807907
5001,0.0438000001013278,0.0640999972820282,0.0582000017166137,0.3086000084877014,0.3106000125408172,0.2245000004768371,0.1284999996423721,0.0446499995887279,0.0680000036954879,0.0753500014543533,0.2536999881267547,0.275950014591217,0.2285500019788742,0.155249997973442,0.1509999930858612,0.2021999955177307,0.2777999937534332,0.3776000142097473,0.3964000046253204,0.4781000018119812,0.3366000056266784,0.0294000003486871,0.0557999983429908,0.0412999987602233,0.4027999937534332,0.412200003862381,0.2045000046491623,0.0992999970912933,0.0170499999076128,0.032600000500679,0.0192499998956918,0.3819999992847442,0.3991000056266784,0.1370999962091446,0.0571999996900558,0.0165999997407197,0.0375499986112117,0.0252000000327825,0.2955999970436096,0.3030000030994415,0.1500999927520752,0.0727000012993812
